LOAN_ID,FINANCIAL_INSTITUTION,INTEREST_RATE,UNPAID_PRINCIPAL_BAL,LOAN_TERM,LOAN_TO_VALUE,NUMBER_OF_BORROWERS,DEBT_TO_INCOME_RATIO,BORROWER_CREDIT_SCORE,CO_BORROWER_CREDIT_SCORE,INSURANCE_ID,INSURANCE_PERCENT,INSURANCE_TYPE,FIRST_PAYMENT_DATE,A23,B12,C86,LOAN_STATUS,NOT_DEFAULT,DEFAULT,PREDICTION
825033000000,8,3.5,119000,120,46,1,38,809.0,0,INS0000112481,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
561237000000,1,3.5,417000,180,70,2,44,671.0,675,INS0000113808,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
334442000000,1,4.0,80000,360,41,1,44,802.0,0,INS0000112543,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
307519000000,8,4.0,50000,180,40,2,16,621.0,712,INS0000108136,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
836106000000,8,4.375,404000,360,74,2,17,790.0,782,INS0000107588,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
145237000000,1,3.875,191000,360,34,2,9,816.0,816,INS0000113287,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
430038000000,8,4.0,338000,360,49,1,33,788.0,0,INS0000112739,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
400319000000,16,3.875,323000,360,84,1,26,766.0,0,INS0000106204,12,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
522046000000,8,3.25,163000,120,94,2,21,697.0,695,INS0000107908,25,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
708902000000,8,4.375,150000,360,29,2,12,818.0,784,INS0000113251,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
595349000000,8,4.75,124000,360,80,1,47,778.0,0,INS0000115096,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
178464000000,8,4.0,138000,360,73,2,37,684.0,678,INS0000108749,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
971595000000,15,3.5,412000,180,80,2,21,780.0,791,INS0000111957,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
226949000000,8,4.375,342000,360,67,2,19,780.0,783,INS0000106539,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
320368000000,1,4.25,329000,360,64,2,27,705.0,719,INS0000116034,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
404237000000,3,4.875,57000,360,75,2,28,784.0,790,INS0000111657,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
726646000000,15,4.25,170000,360,47,2,26,777.0,776,INS0000114595,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
761938000000,8,3.875,358000,360,60,2,31,796.0,778,INS0000110172,0,0,May-12,1,0,0,DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
415191000000,1,4.625,199000,360,75,1,25,661.0,0,INS0000114178,0,0,Mar-12,0,1,0,DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
618942000000,4,3.25,146000,180,70,2,30,652.0,651,INS0000113337,0,0,Mar-12,1,0,0,DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
142474000000,8,3.99,202000,360,86,1,21,789.0,0,INS0000108716,25,0,Mar-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
883704000000,8,3.5,110000,180,66,2,48,770.0,740,INS0000110595,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
140466000000,8,3.75,87000,180,17,2,33,779.0,800,INS0000110040,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
585352000000,4,4.25,179000,360,80,1,24,705.0,0,INS0000111460,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
181270000000,15,4.25,340000,360,85,2,32,809.0,781,INS0000110681,12,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
877730000000,16,4.0,356000,360,75,2,45,771.0,728,INS0000115259,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
215411000000,7,4.5,205000,360,85,1,40,790.0,0,INS0000109667,12,0,Mar-12,0,1,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
304963000000,15,4.25,332000,360,32,2,38,719.0,711,INS0000112627,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
249141000000,8,4.625,205000,360,75,2,50,785.0,780,INS0000107369,0,0,May-12,0,0,1,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
271804000000,8,4.5,121000,180,80,2,33,689.0,735,INS0000112606,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
564696000000,8,5.125,38000,360,80,2,25,793.0,801,INS0000112335,0,0,Apr-12,0,0,1,DEFAULT,0.99999989999999,1.0000000994736e-07,DEFAULT
288697000000,8,3.875,96000,180,80,2,33,683.0,697,INS0000114833,0,0,Apr-12,0,1,0,DEFAULT,0.99999989999999,1.0000000994736e-07,DEFAULT
559794000000,1,4.5,93000,360,49,1,28,691.0,0,INS0000115487,0,0,Mar-12,1,0,0,DEFAULT,0.99999989999999,1.0000000994736e-07,DEFAULT
343363000000,1,4.75,159000,360,80,1,40,765.0,0,INS0000113520,0,0,Mar-12,0,0,1,DEFAULT,0.99999989999999,1.0000000994736e-07,DEFAULT
435037000000,15,4.0,230000,360,95,2,25,800.0,800,INS0000107277,30,0,Apr-12,0,0,1,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
808917000000,14,3.875,236000,180,66,2,14,795.0,753,INS0000112631,0,0,Mar-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
918878000000,8,4.0,301000,360,80,1,44,800.0,0,INS0000112296,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
406750000000,1,4.75,111000,360,75,2,41,805.0,808,INS0000106386,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
656313000000,8,3.875,157000,360,30,2,18,782.0,769,INS0000110744,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
596125000000,8,3.25,224000,180,80,2,19,819.0,818,INS0000110081,0,0,Apr-12,0,1,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
467872000000,8,3.875,120000,360,80,1,32,743.0,0,INS0000115312,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
948303000000,0,4.125,134000,360,71,1,41,781.0,0,INS0000107213,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
238868000000,1,4.5,305000,360,74,2,12,812.0,780,INS0000113868,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
311015000000,11,2.875,417000,180,78,1,21,786.0,0,INS0000115482,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
300593000000,8,3.75,194000,360,23,2,39,775.0,781,INS0000108126,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
107282000000,5,4.0,173000,360,80,1,34,818.0,0,INS0000113568,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
471669000000,8,4.125,215000,360,86,1,17,797.0,0,INS0000108750,25,0,May-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
853817000000,8,4.25,117000,360,69,1,18,789.0,0,INS0000107320,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
493047000000,8,3.25,169000,180,79,2,36,710.0,689,INS0000109583,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
601421000000,8,4.375,145000,360,80,2,39,801.0,782,INS0000109020,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
403197000000,1,4.125,188000,360,95,1,45,740.0,0,INS0000106784,30,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
311493000000,15,4.0,164000,360,95,1,43,767.0,0,INS0000114172,30,0,May-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
990837000000,1,3.875,199000,360,80,1,43,748.0,0,INS0000114860,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
811282000000,8,3.75,170000,360,77,2,16,791.0,801,INS0000113230,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
665413000000,15,3.875,185000,360,26,2,42,814.0,752,INS0000108520,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
978975000000,8,3.625,250000,240,45,1,43,781.0,0,INS0000113419,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
966533000000,7,4.625,35000,360,75,2,48,767.0,770,INS0000109522,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
152713000000,8,3.75,488000,360,75,2,33,812.0,801,INS0000110444,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
563533000000,8,3.125,60000,180,52,1,23,794.0,0,INS0000106112,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
196811000000,8,3.75,238000,360,80,1,29,788.0,0,INS0000109530,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
356833000000,6,3.99,291000,360,80,1,39,773.0,0,INS0000115498,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
655481000000,5,3.33,175000,180,40,2,31,751.0,760,INS0000108098,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
725789000000,8,3.875,88000,360,63,2,26,783.0,783,INS0000110705,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
475004000000,12,3.875,260000,360,73,2,39,790.0,787,INS0000113613,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
906149000000,1,3.375,70000,180,50,2,32,792.0,800,INS0000114395,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
675423000000,8,3.125,147000,180,36,2,10,809.0,807,INS0000115147,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
975522000000,1,3.5,166000,180,80,2,23,813.0,819,INS0000107083,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
509201000000,4,3.5,208000,180,80,1,42,657.0,0,INS0000110972,0,0,Apr-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
809730000000,1,4.0,271000,360,95,1,36,790.0,0,INS0000115005,30,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
213034000000,14,3.375,158000,180,42,2,16,769.0,729,INS0000106820,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
913763000000,8,4.375,155000,360,75,1,45,784.0,0,INS0000106070,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
775597000000,1,3.875,417000,240,28,2,32,791.0,734,INS0000111672,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
124399000000,8,3.875,85000,180,35,2,39,663.0,713,INS0000110453,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
998836000000,8,4.125,98000,360,80,1,20,796.0,0,INS0000113182,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
223840000000,1,3.25,147000,120,76,1,22,766.0,0,INS0000113660,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
944976000000,9,3.875,216000,360,80,2,31,727.0,769,INS0000114602,0,0,Apr-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
387526000000,8,4.0,417000,360,50,1,32,755.0,0,INS0000110314,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
717842000000,8,4.0,387000,360,71,1,44,803.0,0,INS0000110460,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
975654000000,8,3.875,125000,180,52,2,47,778.0,739,INS0000107221,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
712011000000,7,4.125,115000,180,95,1,17,820.0,0,INS0000116020,25,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
343847000000,8,3.75,240000,180,80,1,42,780.0,0,INS0000107585,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
692884000000,15,3.875,383000,180,56,2,35,715.0,788,INS0000110132,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
662353000000,8,3.875,68000,180,63,2,34,765.0,819,INS0000110965,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
537164000000,15,3.875,112000,180,50,2,20,714.0,717,INS0000106371,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
675135000000,8,4.25,260000,360,80,2,44,766.0,733,INS0000108577,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
824577000000,1,4.125,242000,360,79,1,25,811.0,0,INS0000109749,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
406421000000,5,3.54,342000,180,55,2,28,792.0,789,INS0000107972,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
998329000000,15,3.875,245000,180,70,1,36,783.0,0,INS0000113293,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
249615000000,16,4.0,171000,360,85,1,21,793.0,0,INS0000106799,12,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
182289000000,8,3.625,160000,360,75,1,35,685.0,0,INS0000112126,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
682701000000,8,4.625,69000,360,29,1,48,779.0,0,INS0000108368,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
799385000000,1,4.25,256000,360,80,2,50,763.0,756,INS0000108751,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
953860000000,8,3.875,193000,360,72,2,19,795.0,775,INS0000114018,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
565966000000,15,4.125,210000,360,80,1,33,748.0,0,INS0000107687,0,0,Apr-12,0,0,1,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
332287000000,8,4.125,150000,360,77,1,26,796.0,0,INS0000112888,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
639818000000,8,3.625,125000,120,48,2,30,789.0,795,INS0000108894,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
173892000000,15,3.5,385000,180,45,2,36,812.0,812,INS0000115168,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
778767000000,8,3.375,132000,180,49,2,11,722.0,803,INS0000112884,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
571691000000,4,4.0,398000,360,57,2,17,783.0,790,INS0000112829,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
376829000000,8,3.375,108000,180,80,2,29,806.0,757,INS0000110181,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
645922000000,1,4.125,213000,360,76,1,44,726.0,0,INS0000106542,0,0,Apr-12,0,1,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
123608000000,8,4.25,55000,360,58,1,27,765.0,0,INS0000106981,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
899812000000,8,2.875,195000,180,57,1,31,797.0,0,INS0000112227,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
749517000000,8,4.0,417000,360,74,2,29,765.0,763,INS0000111091,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
919803000000,15,4.5,127000,360,69,1,21,804.0,0,INS0000110938,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
440845000000,8,3.875,220000,360,80,2,33,794.0,722,INS0000113907,0,0,Apr-12,0,0,1,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
721265000000,8,3.375,121000,180,54,2,27,801.0,780,INS0000107161,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
336772000000,1,4.125,265000,180,20,2,36,799.0,799,INS0000110355,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
124599000000,8,3.75,91000,180,66,1,39,823.0,0,INS0000108468,0,0,May-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
120045000000,8,4.0,119000,360,65,1,25,801.0,0,INS0000109226,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
623824000000,8,3.25,172000,180,80,2,27,774.0,732,INS0000115240,0,0,Apr-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
371948000000,8,3.25,60000,120,48,2,31,786.0,774,INS0000108031,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
630091000000,8,3.25,136000,180,66,2,29,793.0,785,INS0000114799,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
503331000000,7,3.875,390000,360,73,1,26,757.0,0,INS0000112598,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
540517000000,1,4.5,144000,360,80,2,25,722.0,731,INS0000108294,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
169987000000,8,4.0,228000,360,80,1,40,777.0,0,INS0000105940,0,0,Apr-12,1,0,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
987494000000,4,4.0,545000,180,46,1,28,808.0,0,INS0000106271,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
935980000000,1,4.25,469000,180,75,2,40,812.0,733,INS0000110970,0,0,Apr-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
414562000000,1,4.375,296000,360,80,1,39,747.0,0,INS0000108229,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
185394000000,8,4.875,412000,360,75,2,44,693.0,804,INS0000112535,0,0,Mar-12,0,0,1,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
541647000000,15,3.25,417000,180,58,1,14,797.0,0,INS0000115359,0,0,Mar-12,1,0,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
777095000000,16,4.115,235000,360,74,2,26,806.0,792,INS0000115034,0,0,Apr-12,0,1,0,DEFAULT,3.00000089999998e-14,0.99999999999997,DEFAULT
638727000000,1,3.25,109000,120,49,1,35,809.0,0,INS0000112893,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
347674000000,8,3.5,125000,120,74,2,32,807.0,800,INS0000113347,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
817613000000,8,4.25,155000,360,75,1,36,721.0,0,INS0000114361,0,0,Mar-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
760673000000,1,4.0,49000,360,53,1,44,685.0,0,INS0000112824,0,0,Apr-12,0,1,0,NOT_DEFAULT,0.99999989999999,1.0000000994736e-07,NOT_DEFAULT
